xview_dataset\1126_9.jpg,441,436,457,450,0
xview_dataset\1126_9.jpg,512,451,526,464,0
xview_dataset\1126_9.jpg,494,461,507,473,0
xview_dataset\1126_9.jpg,528,458,544,472,0
xview_dataset\1126_9.jpg,518,473,530,486,0
xview_dataset\1126_9.jpg,525,477,540,489,0
xview_dataset\1126_9.jpg,538,462,553,476,0
xview_dataset\1126_9.jpg,555,470,570,484,0
xview_dataset\1126_9.jpg,543,485,557,497,0
xview_dataset\1126_9.jpg,571,478,584,490,0
xview_dataset\1126_9.jpg,556,491,571,503,0
xview_dataset\1126_9.jpg,461,496,478,510,0
xview_dataset\1126_9.jpg,472,501,484,513,0
xview_dataset\1126_9.jpg,487,507,504,521,0
xview_dataset\1126_9.jpg,547,464,563,477,0
xview_dataset\1126_9.jpg,479,503,495,517,0
xview_dataset\1126_10.jpg,628,21,646,32,0
xview_dataset\1126_10.jpg,590,5,604,14,0
xview_dataset\1126_13.jpg,97,191,110,201,0
xview_dataset\1126_13.jpg,155,225,173,236,0
xview_dataset\1126_13.jpg,173,234,193,248,0
xview_dataset\1126_13.jpg,199,251,216,261,0
xview_dataset\1126_13.jpg,219,259,235,267,0
xview_dataset\1126_13.jpg,250,221,264,233,0
xview_dataset\1126_13.jpg,283,213,295,224,0
xview_dataset\1126_13.jpg,253,245,266,258,0
xview_dataset\1126_13.jpg,300,274,319,285,0
xview_dataset\1126_13.jpg,294,280,310,291,0
xview_dataset\1126_13.jpg,115,200,129,210,0
xview_dataset\1126_13.jpg,80,181,95,191,0
xview_dataset\1126_13.jpg,31,152,54,167,0
xview_dataset\1126_13.jpg,304,295,321,307,0
xview_dataset\1126_13.jpg,353,304,367,316,0
xview_dataset\1126_13.jpg,486,350,499,360,0
xview_dataset\1126_13.jpg,489,358,507,370,0
xview_dataset\1126_13.jpg,485,386,502,399,0
xview_dataset\1126_13.jpg,274,169,290,184,0
xview_dataset\1126_13.jpg,258,187,272,201,0
xview_dataset\1126_13.jpg,248,198,261,212,0
xview_dataset\1126_13.jpg,227,219,241,231,0
xview_dataset\1126_13.jpg,292,199,305,211,0
xview_dataset\1126_13.jpg,471,342,483,353,0
xview_dataset\1126_13.jpg,150,186,167,200,0
xview_dataset\1126_13.jpg,95,146,107,159,0
xview_dataset\1126_13.jpg,72,141,92,155,0
xview_dataset\1126_13.jpg,223,125,241,135,0
xview_dataset\1126_13.jpg,295,125,312,134,0
xview_dataset\1126_13.jpg,51,123,64,136,0
xview_dataset\1126_13.jpg,14,103,32,117,0
xview_dataset\1126_13.jpg,111,159,126,172,0
xview_dataset\1126_13.jpg,111,13,125,30,0
xview_dataset\1126_13.jpg,122,16,134,32,0
xview_dataset\1126_13.jpg,128,23,142,37,0
xview_dataset\1126_13.jpg,145,34,161,52,0
xview_dataset\1126_13.jpg,158,40,168,53,0
xview_dataset\1126_13.jpg,180,50,194,67,0
xview_dataset\1126_13.jpg,190,52,201,68,0
xview_dataset\1126_13.jpg,203,40,217,54,0
xview_dataset\1126_13.jpg,213,43,224,56,0
xview_dataset\1126_13.jpg,229,56,243,71,0
xview_dataset\1126_13.jpg,230,67,245,81,0
xview_dataset\1126_13.jpg,242,70,255,84,0
xview_dataset\1126_13.jpg,219,67,229,81,0
xview_dataset\1126_13.jpg,898,9,912,19,0
xview_dataset\1126_13.jpg,947,292,964,303,0
xview_dataset\1126_13.jpg,982,453,996,469,0
xview_dataset\1126_13.jpg,256,76,269,90,0
xview_dataset\1126_13.jpg,981,31,990,44,0
xview_dataset\1126_13.jpg,463,196,476,209,0
xview_dataset\1126_13.jpg,938,308,960,323,0
xview_dataset\1126_13.jpg,978,408,996,416,0
xview_dataset\1126_13.jpg,808,617,822,625,0
xview_dataset\1126_13.jpg,927,701,944,714,0
xview_dataset\1126_13.jpg,925,75,940,90,0
xview_dataset\1126_13.jpg,907,60,923,74,0
xview_dataset\1126_13.jpg,942,35,961,49,0
xview_dataset\1126_13.jpg,832,10,846,25,0
xview_dataset\1126_13.jpg,835,15,853,32,0
xview_dataset\1126_13.jpg,771,192,791,204,0
xview_dataset\1126_13.jpg,465,736,484,750,0
xview_dataset\1126_13.jpg,386,669,401,680,0
xview_dataset\1126_13.jpg,396,664,411,676,0
xview_dataset\1126_13.jpg,501,609,517,622,0
xview_dataset\1126_13.jpg,730,134,744,147,0
xview_dataset\1126_13.jpg,39,7,56,22,0
xview_dataset\1126_13.jpg,213,110,235,123,0
xview_dataset\1126_13.jpg,369,206,377,220,0
xview_dataset\1126_13.jpg,924,275,943,287,0
xview_dataset\1126_13.jpg,870,190,885,203,0
xview_dataset\1126_13.jpg,864,186,877,199,0
xview_dataset\1126_13.jpg,848,180,863,196,0
xview_dataset\1126_13.jpg,821,8,837,21,0
xview_dataset\1126_13.jpg,880,438,896,448,0
xview_dataset\1126_13.jpg,861,456,881,469,0
xview_dataset\1126_13.jpg,907,444,919,458,0
xview_dataset\1126_13.jpg,920,434,932,445,0
xview_dataset\1126_13.jpg,927,438,938,449,0
xview_dataset\1126_13.jpg,948,446,962,459,0
xview_dataset\1126_13.jpg,975,420,987,435,0
xview_dataset\1126_13.jpg,963,434,976,445,0
xview_dataset\1126_13.jpg,937,457,951,472,0
xview_dataset\1126_13.jpg,925,471,939,484,0
xview_dataset\1126_13.jpg,825,479,838,494,0
xview_dataset\1126_13.jpg,833,486,849,502,0
xview_dataset\1126_13.jpg,840,494,856,507,0
xview_dataset\1126_13.jpg,855,245,871,260,0
xview_dataset\1126_13.jpg,982,91,994,99,0
xview_dataset\1126_13.jpg,849,501,861,512,0
xview_dataset\1126_13.jpg,934,511,948,525,0
xview_dataset\1126_13.jpg,947,494,958,504,0
xview_dataset\1126_13.jpg,974,501,987,512,0
xview_dataset\1126_13.jpg,370,219,386,233,0
xview_dataset\1126_13.jpg,398,219,425,234,0
xview_dataset\1126_13.jpg,974,94,990,105,0
xview_dataset\1126_13.jpg,946,91,960,104,0
xview_dataset\1126_13.jpg,966,48,981,63,0
xview_dataset\1126_13.jpg,956,44,972,58,0
xview_dataset\1126_13.jpg,932,32,943,45,0
xview_dataset\1126_13.jpg,923,23,938,39,0
xview_dataset\1126_13.jpg,908,11,931,28,0
xview_dataset\1126_13.jpg,916,69,931,80,0
xview_dataset\1126_13.jpg,957,480,973,494,0
xview_dataset\1126_13.jpg,971,468,986,479,0
xview_dataset\1126_13.jpg,903,547,916,561,0
xview_dataset\1126_13.jpg,891,560,903,571,0
xview_dataset\1126_13.jpg,877,532,887,542,0
xview_dataset\1126_13.jpg,856,536,882,564,1
xview_dataset\1126_13.jpg,814,571,853,612,1
xview_dataset\1126_13.jpg,821,633,838,647,0
xview_dataset\1126_13.jpg,860,660,874,670,0
xview_dataset\1126_13.jpg,854,507,870,520,0
xview_dataset\1126_13.jpg,881,671,898,684,0
xview_dataset\1126_13.jpg,970,697,987,707,0
xview_dataset\1126_13.jpg,941,710,960,722,0
xview_dataset\1126_13.jpg,959,721,974,730,0
xview_dataset\1126_13.jpg,928,540,944,551,0
xview_dataset\1126_13.jpg,945,550,960,561,0
xview_dataset\1126_13.jpg,960,558,978,571,0
xview_dataset\1126_13.jpg,973,523,989,534,0
xview_dataset\1126_13.jpg,899,684,918,694,0
xview_dataset\1126_13.jpg,347,83,367,107,0
xview_dataset\1126_13.jpg,330,110,342,123,0
xview_dataset\1126_13.jpg,386,99,399,111,0
xview_dataset\1126_13.jpg,373,113,386,126,0
xview_dataset\1126_13.jpg,359,128,371,140,0
xview_dataset\1126_13.jpg,370,136,391,158,0
xview_dataset\1126_13.jpg,404,155,419,169,0
xview_dataset\1126_13.jpg,470,200,486,213,0
xview_dataset\1126_13.jpg,426,202,444,212,0
xview_dataset\1126_13.jpg,493,214,505,226,0
xview_dataset\1126_13.jpg,520,244,533,255,0
xview_dataset\1126_13.jpg,528,250,541,261,0
xview_dataset\1126_13.jpg,546,245,558,254,0
xview_dataset\1126_13.jpg,537,254,551,266,0
xview_dataset\1126_13.jpg,586,267,602,281,0
xview_dataset\1126_13.jpg,455,28,470,41,0
xview_dataset\1126_13.jpg,593,272,609,285,0
xview_dataset\1126_13.jpg,468,19,481,30,0
xview_dataset\1126_13.jpg,505,27,525,38,0
xview_dataset\1126_13.jpg,840,177,855,190,0
xview_dataset\1126_13.jpg,645,108,658,117,0
xview_dataset\1126_13.jpg,656,112,665,124,0
xview_dataset\1126_13.jpg,672,125,685,136,0
xview_dataset\1126_13.jpg,662,122,674,132,0
xview_dataset\1126_13.jpg,747,175,771,187,0
xview_dataset\1126_13.jpg,703,150,722,163,0
xview_dataset\1126_13.jpg,728,166,744,178,0
xview_dataset\1126_13.jpg,877,221,905,237,0
xview_dataset\1126_13.jpg,926,227,947,247,0
xview_dataset\1126_13.jpg,921,248,940,262,0
xview_dataset\1126_13.jpg,962,253,978,267,0
xview_dataset\1126_13.jpg,952,244,972,263,0
xview_dataset\1126_13.jpg,878,252,898,263,0
xview_dataset\1126_13.jpg,523,13,539,25,0
xview_dataset\1126_13.jpg,485,13,502,22,0
xview_dataset\1126_13.jpg,599,279,613,293,0
xview_dataset\1126_13.jpg,432,251,449,265,0
xview_dataset\1126_13.jpg,441,258,459,273,0
xview_dataset\1126_13.jpg,617,350,632,358,0
xview_dataset\1126_13.jpg,603,353,619,368,0
xview_dataset\1126_13.jpg,616,355,631,367,0
xview_dataset\1126_13.jpg,622,363,635,374,0
xview_dataset\1126_13.jpg,630,367,642,379,0
xview_dataset\1126_13.jpg,648,365,663,376,0
xview_dataset\1126_13.jpg,634,373,649,386,0
xview_dataset\1126_13.jpg,643,377,654,391,0
xview_dataset\1126_13.jpg,649,381,662,393,0
xview_dataset\1126_13.jpg,658,385,674,396,0
xview_dataset\1126_13.jpg,668,387,680,400,0
xview_dataset\1126_13.jpg,675,392,687,405,0
xview_dataset\1126_13.jpg,684,396,697,407,0
xview_dataset\1126_13.jpg,690,400,702,414,0
xview_dataset\1126_13.jpg,699,406,713,419,0
xview_dataset\1126_13.jpg,692,355,705,366,0
xview_dataset\1126_13.jpg,678,346,692,358,0
xview_dataset\1126_13.jpg,668,342,683,354,0
xview_dataset\1126_13.jpg,655,333,668,345,0
xview_dataset\1126_13.jpg,483,272,495,284,0
xview_dataset\1126_13.jpg,487,282,504,295,0
xview_dataset\1126_13.jpg,507,299,520,312,0
xview_dataset\1126_13.jpg,515,302,527,316,0
xview_dataset\1126_13.jpg,523,305,540,319,0
xview_dataset\1126_13.jpg,531,310,546,325,0
xview_dataset\1126_13.jpg,547,319,563,334,0
xview_dataset\1126_13.jpg,818,163,832,176,0
xview_dataset\1126_13.jpg,553,325,573,342,0
xview_dataset\1126_13.jpg,569,349,584,364,0
xview_dataset\1126_13.jpg,582,345,596,360,0
xview_dataset\1126_13.jpg,594,342,608,356,0
xview_dataset\1126_13.jpg,583,357,597,370,0
xview_dataset\1126_13.jpg,640,326,650,337,0
xview_dataset\1126_13.jpg,631,319,645,332,0
xview_dataset\1126_13.jpg,646,329,661,342,0
xview_dataset\1126_13.jpg,561,343,577,358,0
xview_dataset\1126_13.jpg,716,410,726,421,0
xview_dataset\1126_13.jpg,775,142,794,149,1
xview_dataset\1126_13.jpg,667,85,688,100,1
xview_dataset\1126_13.jpg,551,7,565,21,0
xview_dataset\1126_13.jpg,560,12,576,28,0
xview_dataset\1126_13.jpg,566,17,584,33,0
xview_dataset\1126_13.jpg,586,28,607,46,1
xview_dataset\1126_13.jpg,599,34,613,46,0
xview_dataset\1126_13.jpg,614,44,624,55,0
xview_dataset\1126_13.jpg,640,72,650,86,0
xview_dataset\1126_13.jpg,653,70,669,83,0
xview_dataset\1126_13.jpg,661,75,677,88,0
xview_dataset\1126_13.jpg,735,424,748,436,0
xview_dataset\1126_13.jpg,521,372,554,404,1
xview_dataset\1126_13.jpg,71,352,87,363,0
xview_dataset\1126_13.jpg,111,315,153,343,1
xview_dataset\1126_13.jpg,95,293,111,305,0
xview_dataset\1126_13.jpg,174,307,189,319,0
xview_dataset\1126_13.jpg,742,428,758,440,0
xview_dataset\1126_13.jpg,248,379,267,391,0
xview_dataset\1126_13.jpg,140,396,156,406,0
xview_dataset\1126_13.jpg,261,486,278,500,0
xview_dataset\1126_13.jpg,413,563,431,575,0
xview_dataset\1126_13.jpg,433,589,467,614,1
xview_dataset\1126_13.jpg,468,600,483,612,0
xview_dataset\1126_13.jpg,515,642,534,658,0
xview_dataset\1126_13.jpg,566,664,582,674,0
xview_dataset\1126_13.jpg,592,668,608,678,0
xview_dataset\1126_13.jpg,591,696,611,708,0
xview_dataset\1126_13.jpg,594,709,616,727,1
xview_dataset\1126_13.jpg,651,720,670,734,0
xview_dataset\1126_13.jpg,666,755,696,778,1
xview_dataset\1126_13.jpg,786,755,799,765,0
xview_dataset\1126_13.jpg,869,840,886,852,0
xview_dataset\1126_13.jpg,877,858,899,875,0
xview_dataset\1126_13.jpg,859,863,876,878,0
xview_dataset\1126_13.jpg,948,918,963,933,0
xview_dataset\1126_13.jpg,453,580,473,594,0
xview_dataset\1126_13.jpg,564,580,585,592,0
xview_dataset\1126_13.jpg,662,570,683,582,0
xview_dataset\1126_13.jpg,636,563,651,574,0
xview_dataset\1126_13.jpg,537,416,551,428,0
xview_dataset\1126_13.jpg,530,408,545,422,0
xview_dataset\1126_13.jpg,218,458,239,471,0
xview_dataset\1126_13.jpg,570,435,582,446,0
xview_dataset\1126_13.jpg,587,446,604,460,0
xview_dataset\1126_13.jpg,613,466,626,477,0
xview_dataset\1126_13.jpg,643,479,656,490,0
xview_dataset\1126_13.jpg,918,916,935,926,0
xview_dataset\1126_13.jpg,682,517,698,529,0
xview_dataset\1126_13.jpg,558,512,572,525,0
xview_dataset\1126_13.jpg,567,518,581,531,0
xview_dataset\1126_13.jpg,585,528,597,541,0
xview_dataset\1126_13.jpg,592,533,606,544,0
xview_dataset\1126_13.jpg,607,544,622,556,0
xview_dataset\1126_13.jpg,620,551,636,564,0
xview_dataset\1126_13.jpg,629,557,642,567,0
xview_dataset\1126_13.jpg,549,507,563,519,0
xview_dataset\1126_13.jpg,905,818,925,833,0
xview_dataset\1126_13.jpg,602,538,616,549,0
xview_dataset\1126_13.jpg,649,928,669,938,0
xview_dataset\1126_13.jpg,147,585,162,597,0
xview_dataset\1126_13.jpg,7,582,28,602,1
xview_dataset\1126_13.jpg,140,577,156,592,0
xview_dataset\1126_13.jpg,228,771,242,789,0
xview_dataset\1126_13.jpg,381,573,397,584,0
xview_dataset\1126_13.jpg,279,482,297,495,0
xview_dataset\1126_13.jpg,339,535,359,546,0
xview_dataset\1126_13.jpg,300,524,317,535,0
xview_dataset\1126_13.jpg,386,633,401,646,0
xview_dataset\1126_13.jpg,132,574,147,588,0
xview_dataset\1126_13.jpg,1,627,38,647,1
xview_dataset\1126_13.jpg,411,790,466,803,1
xview_dataset\1126_13.jpg,539,788,570,799,1
xview_dataset\1126_13.jpg,720,933,733,947,0
xview_dataset\1126_13.jpg,359,712,371,727,0
xview_dataset\1126_13.jpg,401,712,419,721,0
xview_dataset\1126_13.jpg,643,944,663,953,0
xview_dataset\1126_13.jpg,645,937,664,946,0
xview_dataset\1126_13.jpg,120,561,133,573,0
xview_dataset\1126_13.jpg,394,692,408,700,0
xview_dataset\1126_13.jpg,128,566,140,578,0
xview_dataset\1126_14.jpg,869,40,886,52,0
xview_dataset\1126_14.jpg,877,58,899,75,0
xview_dataset\1126_14.jpg,859,63,876,78,0
xview_dataset\1126_14.jpg,948,118,963,133,0
xview_dataset\1126_14.jpg,918,116,935,126,0
xview_dataset\1126_14.jpg,905,18,925,33,0
xview_dataset\1126_14.jpg,649,128,669,138,0
xview_dataset\1126_14.jpg,534,228,545,243,0
xview_dataset\1126_14.jpg,720,133,733,147,0
xview_dataset\1126_14.jpg,643,144,663,153,0
xview_dataset\1126_14.jpg,645,137,664,146,0
xview_dataset\1127_1.jpg,601,693,613,705,0
xview_dataset\1127_1.jpg,608,699,620,711,0
xview_dataset\1127_1.jpg,617,702,626,713,0
xview_dataset\1127_1.jpg,662,762,688,790,1
xview_dataset\1127_1.jpg,639,754,674,771,1
xview_dataset\1127_1.jpg,570,385,597,400,0
xview_dataset\1127_1.jpg,569,409,582,421,0
xview_dataset\1127_1.jpg,523,369,537,383,0
xview_dataset\1127_1.jpg,599,404,616,420,0
xview_dataset\1127_1.jpg,204,18,221,32,0
xview_dataset\1127_1.jpg,256,45,271,56,0
xview_dataset\1127_1.jpg,267,52,283,66,0
xview_dataset\1127_1.jpg,287,56,309,72,0
xview_dataset\1127_1.jpg,310,69,322,82,0
xview_dataset\1127_1.jpg,318,73,331,86,0
xview_dataset\1127_1.jpg,355,61,376,74,0
xview_dataset\1127_1.jpg,413,93,440,112,1
xview_dataset\1127_1.jpg,442,119,468,136,1
xview_dataset\1127_1.jpg,330,81,348,89,0
xview_dataset\1127_1.jpg,551,230,564,240,0
xview_dataset\1127_1.jpg,558,233,575,250,0
xview_dataset\1127_1.jpg,607,255,621,270,0
xview_dataset\1127_1.jpg,616,258,632,273,0
xview_dataset\1127_1.jpg,624,267,639,281,0
xview_dataset\1127_1.jpg,721,270,736,282,0
xview_dataset\1127_1.jpg,797,293,809,305,0
xview_dataset\1127_1.jpg,784,305,798,314,0
xview_dataset\1127_1.jpg,784,332,800,342,0
xview_dataset\1127_1.jpg,748,339,764,354,0
xview_dataset\1127_1.jpg,730,336,745,350,0
xview_dataset\1127_1.jpg,802,341,819,355,0
xview_dataset\1127_1.jpg,532,220,549,235,0
xview_dataset\1127_1.jpg,820,340,837,353,0
xview_dataset\1127_1.jpg,778,286,795,301,0
xview_dataset\1127_1.jpg,772,281,785,295,0
xview_dataset\1127_1.jpg,804,368,822,380,0
xview_dataset\1127_1.jpg,666,225,682,239,0
xview_dataset\1127_1.jpg,437,157,450,170,0
xview_dataset\1127_1.jpg,348,85,358,100,0
xview_dataset\1127_1.jpg,356,90,373,108,1
xview_dataset\1127_1.jpg,368,102,388,110,0
xview_dataset\1127_1.jpg,375,108,395,117,0
xview_dataset\1127_1.jpg,385,114,406,122,0
xview_dataset\1127_1.jpg,396,120,416,131,0
xview_dataset\1127_1.jpg,401,131,421,137,0
xview_dataset\1127_1.jpg,391,142,408,154,0
xview_dataset\1127_1.jpg,431,144,448,154,0
xview_dataset\1127_1.jpg,481,145,495,152,0
xview_dataset\1127_1.jpg,456,119,475,133,0
xview_dataset\1127_1.jpg,444,162,458,174,0
xview_dataset\1127_1.jpg,484,113,502,133,1
xview_dataset\1127_1.jpg,496,133,509,147,0
xview_dataset\1127_1.jpg,525,136,538,149,0
xview_dataset\1127_1.jpg,514,127,533,146,1
xview_dataset\1127_1.jpg,536,139,549,152,0
xview_dataset\1127_1.jpg,503,143,515,158,0
xview_dataset\1127_1.jpg,591,174,603,185,0
xview_dataset\1127_1.jpg,600,178,612,188,0
xview_dataset\1127_1.jpg,606,187,623,202,0
xview_dataset\1127_1.jpg,628,199,640,210,0
xview_dataset\1127_1.jpg,642,204,658,216,0
xview_dataset\1127_1.jpg,470,171,483,183,0
xview_dataset\1127_1.jpg,550,217,570,230,0
xview_dataset\1127_1.jpg,495,122,507,136,0
xview_dataset\1127_1.jpg,851,169,865,181,0
xview_dataset\1127_1.jpg,864,194,879,208,0
xview_dataset\1127_1.jpg,895,189,916,204,1
xview_dataset\1127_1.jpg,938,172,955,184,0
xview_dataset\1127_1.jpg,830,399,866,421,3
xview_dataset\1127_1.jpg,235,692,262,704,3
xview_dataset\1127_1.jpg,949,762,965,777,0
xview_dataset\1127_1.jpg,929,765,946,776,0
xview_dataset\1127_1.jpg,927,773,946,782,0
xview_dataset\1127_1.jpg,969,772,984,794,1
xview_dataset\1127_1.jpg,948,653,970,678,1
xview_dataset\1127_1.jpg,979,668,997,685,1
xview_dataset\1127_1.jpg,269,715,297,724,3
xview_dataset\1127_1.jpg,635,427,652,446,0
xview_dataset\1127_1.jpg,522,833,545,852,0
xview_dataset\1127_1.jpg,550,838,570,861,0
xview_dataset\1127_1.jpg,629,420,643,433,0
xview_dataset\1127_1.jpg,469,322,484,335,0
xview_dataset\1127_1.jpg,642,490,656,507,0
xview_dataset\1127_1.jpg,896,570,914,579,0
xview_dataset\1127_1.jpg,687,472,700,484,0
xview_dataset\1127_1.jpg,119,654,135,667,0
xview_dataset\1127_1.jpg,218,717,230,731,0
xview_dataset\1127_1.jpg,226,721,240,736,0
xview_dataset\1127_1.jpg,549,612,561,625,0
xview_dataset\1127_1.jpg,761,523,776,537,0
xview_dataset\1127_1.jpg,775,538,789,547,0
xview_dataset\1127_1.jpg,688,536,699,547,0
xview_dataset\1127_1.jpg,286,12,296,23,0
xview_dataset\1127_1.jpg,276,8,288,19,0
xview_dataset\1127_1.jpg,124,668,141,681,0
xview_dataset\1127_1.jpg,759,72,774,87,0
xview_dataset\1127_1.jpg,776,65,800,85,1
xview_dataset\1127_1.jpg,793,72,814,91,1
xview_dataset\1127_1.jpg,725,100,740,110,0
xview_dataset\1127_1.jpg,753,42,770,56,0
xview_dataset\1127_1.jpg,736,54,754,67,0
xview_dataset\1127_1.jpg,820,83,839,101,1
xview_dataset\1127_1.jpg,807,103,822,116,0
xview_dataset\1127_1.jpg,814,108,829,121,0
xview_dataset\1127_1.jpg,748,111,760,124,0
xview_dataset\1127_1.jpg,748,123,768,140,0
xview_dataset\1127_1.jpg,840,107,856,120,0
xview_dataset\1127_1.jpg,700,67,718,80,0
xview_dataset\1127_1.jpg,845,114,862,126,0
xview_dataset\1127_1.jpg,801,141,813,153,0
xview_dataset\1127_1.jpg,861,130,876,146,0
xview_dataset\1127_1.jpg,875,142,893,153,0
xview_dataset\1127_1.jpg,853,120,867,135,0
xview_dataset\1127_1.jpg,713,27,731,45,0
xview_dataset\1127_1.jpg,678,22,688,36,0
xview_dataset\1127_1.jpg,932,177,946,188,0
xview_dataset\1127_1.jpg,945,185,962,199,0
xview_dataset\1127_1.jpg,831,161,846,174,0
xview_dataset\1127_1.jpg,686,27,703,44,0
xview_dataset\1127_1.jpg,618,35,633,48,0
xview_dataset\1127_1.jpg,628,39,640,49,0
xview_dataset\1127_1.jpg,652,51,670,67,0
xview_dataset\1127_1.jpg,665,57,680,73,0
xview_dataset\1127_1.jpg,668,77,685,91,0
xview_dataset\1127_1.jpg,668,11,680,20,0
xview_dataset\1127_1.jpg,490,871,505,882,0
xview_dataset\1127_1.jpg,322,782,338,798,0
xview_dataset\1127_1.jpg,317,776,331,789,0
xview_dataset\1127_1.jpg,285,759,301,770,0
xview_dataset\1127_1.jpg,256,738,268,752,0
xview_dataset\1127_1.jpg,262,742,275,759,0
xview_dataset\1127_1.jpg,161,790,175,803,0
xview_dataset\1127_1.jpg,963,382,981,400,0
xview_dataset\1127_1.jpg,710,736,720,754,0
xview_dataset\1127_1.jpg,566,634,582,646,0
xview_dataset\1127_1.jpg,278,487,292,500,0
xview_dataset\1127_1.jpg,228,415,242,428,0
xview_dataset\1127_1.jpg,503,374,522,388,0
xview_dataset\1127_1.jpg,468,589,512,618,1
xview_dataset\1127_1.jpg,501,570,515,584,0
xview_dataset\1127_1.jpg,196,639,211,652,0
xview_dataset\1127_1.jpg,38,116,59,129,0
xview_dataset\1127_1.jpg,299,24,313,37,0
xview_dataset\1127_1.jpg,380,161,398,170,0
xview_dataset\1127_1.jpg,227,208,240,225,0
xview_dataset\1127_1.jpg,862,973,884,996,1
xview_dataset\1127_1.jpg,724,967,735,985,0
xview_dataset\1127_1.jpg,695,959,711,976,0
xview_dataset\1127_1.jpg,707,962,720,979,0
xview_dataset\1127_1.jpg,651,941,663,957,0
xview_dataset\1127_1.jpg,756,885,781,915,1
xview_dataset\1127_1.jpg,745,883,769,907,1
xview_dataset\1127_1.jpg,731,877,756,903,1
xview_dataset\1127_1.jpg,686,856,702,876,1
xview_dataset\1127_1.jpg,672,851,689,871,1
xview_dataset\1127_1.jpg,700,799,721,820,1
xview_dataset\1127_1.jpg,711,805,734,823,1
xview_dataset\1127_1.jpg,729,808,746,824,1
xview_dataset\1127_1.jpg,766,793,781,809,0
xview_dataset\1127_1.jpg,889,826,910,848,1
xview_dataset\1127_1.jpg,878,821,902,842,1
xview_dataset\1127_1.jpg,864,817,890,841,1
xview_dataset\1127_1.jpg,882,810,899,820,0
xview_dataset\1127_1.jpg,853,810,881,838,1
xview_dataset\1127_1.jpg,805,835,815,848,0
xview_dataset\1127_1.jpg,916,838,938,859,1
xview_dataset\1127_1.jpg,730,940,758,954,0
xview_dataset\1127_1.jpg,919,981,934,998,1
xview_dataset\1127_1.jpg,859,968,873,983,0
xview_dataset\1127_1.jpg,888,939,911,959,1
xview_dataset\1127_1.jpg,840,917,859,928,0
xview_dataset\1127_1.jpg,816,946,842,977,1
xview_dataset\1127_1.jpg,830,924,854,939,1
xview_dataset\1127_1.jpg,780,927,817,944,1
xview_dataset\1127_1.jpg,769,942,805,961,1
xview_dataset\1127_1.jpg,835,599,854,617,1
xview_dataset\1127_1.jpg,848,603,863,617,1
xview_dataset\1127_1.jpg,857,607,873,620,1
xview_dataset\1127_1.jpg,874,612,896,633,1
xview_dataset\1127_1.jpg,889,618,906,635,1
xview_dataset\1127_1.jpg,858,624,873,641,1
xview_dataset\1127_1.jpg,848,622,865,638,1
xview_dataset\1127_1.jpg,835,619,853,638,1
xview_dataset\1127_1.jpg,834,637,853,655,1
xview_dataset\1127_1.jpg,874,635,895,654,1
xview_dataset\1127_1.jpg,883,639,901,658,1
xview_dataset\1127_1.jpg,843,643,860,660,1
xview_dataset\1127_1.jpg,911,667,935,693,1
xview_dataset\1127_1.jpg,852,646,871,666,1
xview_dataset\1127_1.jpg,870,656,891,674,1
xview_dataset\1127_1.jpg,888,648,906,669,1
xview_dataset\1127_1.jpg,891,655,915,678,1
xview_dataset\1127_1.jpg,912,629,933,652,1
xview_dataset\1127_1.jpg,902,626,922,647,1
xview_dataset\1127_1.jpg,937,651,957,671,1
xview_dataset\1127_1.jpg,925,647,948,667,1
xview_dataset\1127_1.jpg,798,718,825,750,1
xview_dataset\1127_1.jpg,785,709,813,745,1
xview_dataset\1127_1.jpg,773,713,793,739,1
xview_dataset\1127_1.jpg,857,745,868,757,0
xview_dataset\1127_1.jpg,817,725,846,759,1
xview_dataset\1127_1.jpg,863,652,882,670,1
xview_dataset\1127_1.jpg,928,677,956,704,1
xview_dataset\1127_1.jpg,907,746,922,763,0
xview_dataset\1127_1.jpg,931,757,951,769,0
xview_dataset\1127_1.jpg,969,701,984,716,0
xview_dataset\1127_1.jpg,963,660,986,683,1
xview_dataset\1127_1.jpg,875,728,894,741,0
xview_dataset\1127_1.jpg,863,755,873,767,0
xview_dataset\1127_1.jpg,950,583,968,605,1
xview_dataset\1127_1.jpg,971,613,987,625,0
xview_dataset\1127_1.jpg,876,600,898,612,0
xview_dataset\1127_1.jpg,897,609,914,618,0
xview_dataset\1127_1.jpg,942,632,956,649,0
xview_dataset\1127_1.jpg,867,609,882,623,0
xview_dataset\1127_1.jpg,921,641,934,655,0
xview_dataset\1127_1.jpg,963,640,972,655,0
xview_dataset\1127_1.jpg,868,754,893,782,1
xview_dataset\1127_1.jpg,880,758,904,786,1
xview_dataset\1127_1.jpg,917,781,937,806,1
xview_dataset\1127_1.jpg,339,742,356,753,0
xview_dataset\1127_1.jpg,364,756,380,771,0
xview_dataset\1127_1.jpg,357,751,372,766,0
xview_dataset\1127_1.jpg,297,756,313,768,0
xview_dataset\1127_1.jpg,316,757,327,775,0
xview_dataset\1127_1.jpg,357,791,376,802,0
xview_dataset\1127_1.jpg,404,774,424,791,0
xview_dataset\1127_1.jpg,406,759,420,773,0
xview_dataset\1127_1.jpg,421,764,432,776,0
xview_dataset\1127_1.jpg,433,771,450,786,0
xview_dataset\1127_1.jpg,474,813,486,826,0
